Date,Close,High,Low,Open,Volume,Stock,Adj Close
2020-04-28,219.62953186035156,226.52264070617719,211.7769771290187,212.38244771997657,7206515.0,COFORGE,
2020-04-29,220.1791229248047,232.3165928330073,216.4344951231296,220.76597373244306,6984930.0,COFORGE,
2020-04-30,224.20323181152344,232.02784338527312,222.2377619076363,224.4919951742947,3288590.0,COFORGE,
2020-05-04,220.11390686035156,228.21797073347508,214.63667101439896,217.22624521869557,4502320.0,COFORGE,
2020-05-05,221.65086364746094,230.0809582814634,218.85635808128933,224.49194714912016,4006040.0,COFORGE,
2020-05-06,264.322998046875,269.7629659334317,228.31112984560096,230.06234381732776,25742205.0,COFORGE,
2020-05-07,255.94874572753906,263.4939161809144,251.53343618225716,261.0068222321846,6774095.0,COFORGE,
2020-05-08,261.2956237792969,266.7728598499937,253.3871528119531,258.02604280446207,6482600.0,COFORGE,
2020-05-11,267.6391906738281,273.10710346227023,260.82058846709185,261.76141468647694,4106795.0,COFORGE,
2020-05-12,266.5959167480469,271.0484957217311,260.09402174999394,264.5466007236782,3246230.0,COFORGE,
2020-05-13,264.4068298339844,277.21498143533205,262.3202461698985,277.21498143533205,1978665.0,COFORGE,
2020-05-14,252.6063690185547,263.7872183206827,248.99209667536587,263.04560433580855,2179545.0,COFORGE,
2020-05-15,255.09413146972656,258.1639249177537,250.48472849965128,254.39941633574546,1808555.0,COFORGE,
2020-05-18,252.40924072265625,261.1586587126046,249.75251154151596,257.1970143368456,3730500.0,COFORGE,
2020-05-19,257.93865966796875,264.1721308648559,253.1978134457245,254.26803414731296,3500065.0,COFORGE,
2020-05-20,265.702392578125,267.3640196770119,257.2252265851743,258.1640047843903,2283500.0,COFORGE,
2020-05-21,270.79052734375,272.621127266272,262.1068307865389,265.8619428112788,2196155.0,COFORGE,
2020-05-22,282.95709228515625,295.3395769164174,272.2456314180088,272.43339848557616,12470960.0,COFORGE,
2020-05-26,278.91107177734375,286.58087535547065,274.5363609419881,278.0943391432445,2992990.0,COFORGE,
2020-05-27,280.4787292480469,284.1963112393028,275.6252623999814,279.00486936965285,3253550.0,COFORGE,
2020-05-28,276.5451965332031,283.7644012770318,273.5505212231951,281.4550155365729,2360680.0,COFORGE,
2020-05-29,272.5648193359375,281.07014629360634,271.33502236551567,277.5778907537585,2735905.0,COFORGE,
2020-06-01,272.42401123046875,282.1966944059628,271.5884849940672,274.32972957223234,3134985.0,COFORGE,
2020-06-02,273.6725769042969,279.1175069844261,271.9640225637709,275.1746275694785,2288515.0,COFORGE,
2020-06-03,271.14727783203125,279.3803804632818,270.4619881246809,277.5028241814711,3137975.0,COFORGE,
2020-06-04,271.3631286621094,274.0949757002251,268.5186328635314,271.14719943840555,1844660.0,COFORGE,
2020-06-05,275.6534729003906,284.9942996632675,272.4428385542951,272.99671430552485,5769180.0,COFORGE,
2020-06-08,272.3206787109375,281.9995051491499,270.9688649017353,277.8782564455078,1566795.0,COFORGE,
2020-06-09,265.54278564453125,275.44691275993614,259.42196214625415,274.08567292180527,3228350.0,COFORGE,
2020-06-10,263.712158203125,269.41054811772534,260.8394995232878,267.5799193720962,1879100.0,COFORGE,
2020-06-11,256.5304870605469,266.37825917470536,254.04270242552153,264.15335988459447,1503720.0,COFORGE,
2020-06-12,252.18389892578125,254.2210308207244,244.4577468913514,244.4577468913514,1512490.0,COFORGE,
2020-06-15,250.26878356933594,258.7271811647686,248.6822467110516,252.53124162552382,1602615.0,COFORGE,
2020-06-16,252.94430541992188,257.1875709751823,249.34877022188599,253.65778575148542,1273835.0,COFORGE,
2020-06-17,251.22640991210938,256.8497105779469,248.212940037103,250.74765253148257,1223200.0,COFORGE,
2020-06-18,257.2345886230469,262.47295765805626,250.54109638719981,251.22638604410827,2545285.0,COFORGE,
2020-06-19,249.8557586669922,260.28559713193727,248.11901363925327,259.9006947144966,3779790.0,COFORGE,
2020-06-22,250.94476318359375,254.59662362146938,249.12353143887543,250.2031204877384,1767250.0,COFORGE,
2020-06-23,257.0937194824219,258.16394011306636,249.35819822642392,250.65371640068628,2242645.0,COFORGE,
2020-06-24,260.5859680175781,268.99743898865097,254.39005653205697,259.1027114778224,4510940.0,COFORGE,
2020-06-25,258.8304748535156,260.3606875803208,253.84556595591494,255.83577073584644,3415645.0,COFORGE,
2020-06-26,274.4423828125,282.7599715699175,260.6048029629085,260.9803084682679,11570720.0,COFORGE,
2020-06-29,266.18115234375,275.9068797756386,264.35992052516735,275.9068797756386,3124935.0,COFORGE,
2020-06-30,264.5851745605469,270.31172579773937,263.0643588621447,270.2178422726911,1458145.0,COFORGE,
2020-07-01,260.0320739746094,266.23741061512607,258.16391517437296,264.47250362933033,1247525.0,COFORGE,
2020-07-02,265.2893371582031,271.2036572096855,260.2293373850364,260.9803485109843,2776495.0,COFORGE,
2020-07-03,266.6787109375,271.1191131680887,265.4113547289566,267.13870305460495,1595680.0,COFORGE,
2020-07-06,269.66400146484375,274.44237841842767,267.5611477491127,268.6782959479031,1644685.0,COFORGE,
2020-07-07,284.0272216796875,296.0905225536113,270.5557827066534,271.30679351274233,13272105.0,COFORGE,
2020-07-08,288.9183349609375,290.795891016261,279.88729491870845,284.70320213525855,3745865.0,COFORGE,
2020-07-09,294.3069763183594,303.6008751038284,289.1436960320724,289.1436960320724,6643180.0,COFORGE,
2020-07-10,299.07586669921875,300.16485255910396,290.49545113399364,293.98770625389136,2665835.0,COFORGE,
2020-07-13,297.9681701660156,306.4171732632518,296.37226454830073,299.3669690491488,3191950.0,COFORGE,
2020-07-14,289.509765625,303.4130657269283,288.1954534853979,297.31100863306375,2213930.0,COFORGE,
2020-07-15,316.9784240722656,318.45231258524854,292.61714923347864,292.6265175331277,10438665.0,COFORGE,
2020-07-16,310.31304931640625,330.44984841381523,304.3705973184896,321.1935112979452,8190970.0,COFORGE,
2020-07-17,315.185302734375,319.0906224810717,306.9991577872902,310.3224397833806,3056320.0,COFORGE,
2020-07-20,317.7388000488281,321.6253547961821,312.80084715409737,317.30697018219934,1426825.0,COFORGE,
2020-07-21,313.2232971191406,323.6906668628927,311.72124647828434,322.9396558670811,1691725.0,COFORGE,
2020-07-22,309.289794921875,315.09146479275876,306.55794747690703,314.3028660536241,1128030.0,COFORGE,
2020-07-23,307.046142578125,314.1151401230732,304.5395925880338,310.52900110923554,1318445.0,COFORGE,
2020-07-24,319.20330810546875,322.7518880536249,303.0093864457691,304.1546968337578,5956620.0,COFORGE,
2020-07-27,332.2428894042969,338.5139188887305,318.02040997579485,321.062041198342,9171300.0,COFORGE,
2020-07-28,331.8392333984375,337.3967827069728,323.9253136658628,333.07839849407367,5385390.0,COFORGE,
2020-07-29,349.76043701171875,355.6559602001125,332.8061129535629,340.02531622181425,14898510.0,COFORGE,
2020-07-30,363.59808349609375,366.1233984594576,345.4702836745651,346.40906161933293,6832005.0,COFORGE,
2020-07-31,361.6548156738281,369.69075279795226,354.2760345878123,362.7438015559685,6104525.0,COFORGE,
2020-08-03,362.1148681640625,366.8275236694576,356.1723870537548,360.86627731184126,2276660.0,COFORGE,
2020-08-04,365.0813903808594,367.7005603749141,357.7213456453181,362.80013806613647,1980130.0,COFORGE,
2020-08-05,360.2278747558594,369.30587010364377,358.69766211927725,365.08136934464113,2539370.0,COFORGE,
2020-08-06,379.96099853515625,382.99326178874304,359.7397410435121,359.7397410435121,10528635.0,COFORGE,
2020-08-07,373.417724609375,382.38307193571563,370.09447102904403,379.26632201757735,4024090.0,COFORGE,
2020-08-10,373.4740905761719,378.7218855303195,371.7561392052051,374.57247359312333,1391275.0,COFORGE,
2020-08-11,371.3430480957031,390.34390691218834,368.7614084239314,375.511224984975,6392575.0,COFORGE,
2020-08-12,375.8774108886719,379.0598540352122,364.55571963097043,370.8173827246688,3009615.0,COFORGE,
2020-08-13,373.3238525390625,383.86631093665557,372.0377026389496,376.07446514926545,2392675.0,COFORGE,
2020-08-14,371.0238342285156,381.1438597022262,369.5030184855018,375.32342476924885,1692455.0,COFORGE,
2020-08-17,374.6569519042969,384.7112574251082,371.43694986777814,374.43165432599926,3992130.0,COFORGE,
2020-08-18,377.6703796386719,380.76836424214196,373.4458786196745,375.6989687491913,1623720.0,COFORGE,
2020-08-19,378.78759765625,384.767610062803,376.3467973142388,378.6843458083627,2019690.0,COFORGE,
2020-08-20,375.9805603027344,380.76833346714676,373.7181020575121,375.51117133856116,511515.0,COFORGE,
2020-08-21,372.61981201171875,379.1536994949876,370.65774059269717,377.37939515362086,632990.0,COFORGE,
2020-08-24,367.1466979980469,375.51121372160344,365.2597449813416,373.25815216912025,702690.0,COFORGE,
2020-08-25,364.91241455078125,370.4887585629767,362.6687498673363,367.6254969171509,567460.0,COFORGE,
2020-08-26,366.1421813964844,367.7381154393963,360.51891040336403,366.1234161504048,512565.0,COFORGE,
2020-08-27,364.2740478515625,370.8173320465558,363.1193405291874,369.87855399074175,749420.0,COFORGE,
2020-08-28,375.7834167480469,380.10180085392193,365.22216528493146,365.22216528493146,780740.0,COFORGE,
2020-08-31,361.2417907714844,382.0826754368225,358.63198887638646,379.26634121984347,953320.0,COFORGE,
2020-09-01,355.0458679199219,366.11404043807505,353.07442829645703,363.0254812988535,566885.0,COFORGE,
2020-09-02,365.3630065917969,367.982205194009,355.32746763148185,355.79685662439,415810.0,COFORGE,
2020-09-03,368.08538818359375,374.1123543310673,364.6682518518755,368.97723856302275,766285.0,COFORGE,
2020-09-04,360.32183837890625,370.7610468801058,358.78222845285524,360.67857866173443,419885.0,COFORGE,
2020-09-07,360.9601135253906,365.5882818373005,353.91927906130627,360.86623000269043,398190.0,COFORGE,
2020-09-08,365.0249938964844,372.67605660958725,358.6131535216398,362.74377050251474,1126985.0,COFORGE,
2020-09-09,358.5662536621094,363.87034341189076,356.17235267203176,363.87034341189076,473450.0,COFORGE,
2020-09-10,358.9417724609375,362.959741137406,354.46378308500266,361.054022951705,430450.0,COFORGE,
2020-09-11,392.5218200683594,394.83120573414,359.55194403952544,359.55194403952544,8864450.0,COFORGE,
2020-09-14,404.5569763183594,411.2129086159308,387.30223283207016,391.90223910558774,5455910.0,COFORGE,
2020-09-15,402.7076110839844,408.03986339750116,398.98066117364016,404.61332933138567,1771505.0,COFORGE,
2020-09-16,409.5982360839844,413.0060048843694,400.21045587321856,401.79699302077654,1272895.0,COFORGE,
2020-09-17,423.8958435058594,426.5807349442099,404.8386321356789,408.93171928094444,3455330.0,COFORGE,
2020-09-18,411.8794250488281,422.26230679398554,410.0581935496596,422.26230679398554,1468915.0,COFORGE,
2020-09-21,394.8031005859375,425.3603435443162,391.2263584791272,414.0011233197553,3716985.0,COFORGE,
2020-09-22,405.79620361328125,413.06233645498514,386.2883971421265,395.22555374442896,2537965.0,COFORGE,
2020-09-23,417.4557800292969,420.94803521701976,403.67452633174014,411.1847500774469,2904800.0,COFORGE,
2020-09-24,396.9998779296875,415.98194329615364,394.1553528302174,414.93991337392816,1486560.0,COFORGE,
2020-09-25,432.65460205078125,436.6913645449152,396.9998327889525,400.8581965261332,5850170.0,COFORGE,
2020-09-28,447.60931396484375,449.2991314600948,432.0631534442185,437.1043864390536,3125450.0,COFORGE,
2020-09-29,437.630126953125,454.3685250963654,434.8419553122463,449.67463537429546,2140500.0,COFORGE,
2020-09-30,436.006103515625,440.8408050058755,428.08281405133266,439.34815126320984,1656815.0,COFORGE,
2020-10-01,438.5595397949219,442.35221098753107,432.77666379951944,438.9726044123957,1528640.0,COFORGE,
2020-10-05,440.30572509765625,457.92660960874963,437.53634669753524,442.1269570316106,2791590.0,COFORGE,
2020-10-06,451.28936767578125,453.39222125770846,435.96850362371646,442.07056070984515,2055495.0,COFORGE,
2020-10-07,449.74981689453125,456.0584071158979,441.4979777046083,451.5522835217368,1223120.0,COFORGE,
2020-10-08,463.25885009765625,479.6968645041171,457.6074160060693,460.00128880443907,5085030.0,COFORGE,
2020-10-09,463.08984375,469.37963965089176,454.3685874281983,463.55923278659935,1644845.0,COFORGE,
2020-10-12,500.8569030761719,508.81772291467803,463.1931021780908,463.1931021780908,8706705.0,COFORGE,
2020-10-13,525.246337890625,528.3442941074983,496.05036240358027,502.7531943751351,8500000.0,COFORGE,
2020-10-14,489.42266845703125,519.5574267709761,487.2259021838325,507.1749396046542,6783260.0,COFORGE,
2020-10-15,471.0131530761719,497.5148695270296,466.2065850709594,493.98505465344317,5275480.0,COFORGE,
2020-10-16,483.88372802734375,487.7890192428781,463.24000925601337,474.64615607095453,5333280.0,COFORGE,
2020-10-19,477.5469970703125,493.374780861317,472.7686203485515,485.9114840834775,3455985.0,COFORGE,
2020-10-20,483.658447265625,494.90498960743645,473.7355567204214,476.14822310714777,4053645.0,COFORGE,
2020-10-21,471.56695556640625,491.63803309781616,465.7371237600935,484.78496539394445,3200440.0,COFORGE,
2020-10-22,461.24981689453125,481.2739405379053,456.83757715155957,473.34128302963177,3756885.0,COFORGE,
2020-10-23,446.8771057128906,475.7633239142427,439.3481162565762,469.3890130946327,8337545.0,COFORGE,
2020-10-26,415.34356689453125,450.45386032841907,409.5888528487906,444.04201883546364,30923085.0,COFORGE,
2020-10-27,418.4508972167969,426.7684852076063,409.006792813737,409.30720865002945,5020670.0,COFORGE,
2020-10-28,421.00433349609375,428.0827269592655,416.81739203928487,418.450856434929,2771375.0,COFORGE,
2020-10-29,413.1937255859375,423.5390479036827,407.4296154316572,419.6337283362921,3179050.0,COFORGE,
2020-10-30,414.1232604980469,427.8575910947202,406.5942404795116,414.7522258918327,4001285.0,COFORGE,
2020-11-02,397.6476135253906,417.95338833735883,394.65293775473344,414.00114057272447,2146650.0,COFORGE,
2020-11-03,399.8349914550781,407.71132496315823,390.0623078141723,400.65172383341076,3442865.0,COFORGE,
2020-11-04,410.0113220214844,418.5823703833952,402.1819163565665,402.19131330501995,4162875.0,COFORGE,
2020-11-05,412.6398620605469,418.5072246120234,409.3072115910007,417.19294113033885,1786535.0,COFORGE,
2020-11-06,416.4512634277344,417.34311392018077,409.4386197997529,414.79903375379035,1959760.0,COFORGE,
2020-11-09,437.498779296875,439.1604063056055,417.99097052158976,421.7554800639472,5132060.0,COFORGE,
2020-11-10,417.5497131347656,440.4746864462504,415.07135390200784,439.3481412909393,3793030.0,COFORGE,
2020-11-11,429.90399169921875,432.16645007548414,415.7378353778657,417.56843525463347,2852350.0,COFORGE,
2020-11-12,438.45623779296875,442.07053869383014,420.0092564811387,427.33174180935725,3533055.0,COFORGE,
2020-11-13,432.645263671875,442.8591740370478,428.833826857926,437.09509137057296,1934355.0,COFORGE,
2020-11-14,435.3959655761719,439.57351153183913,432.96453338574463,435.57433573273784,226260.0,COFORGE,
2020-11-17,432.5700988769531,437.28275383107007,426.6464123561291,437.28275383107007,1368420.0,COFORGE,
2020-11-18,435.2268981933594,438.4093696820842,430.2607827059935,433.715479214396,1439195.0,COFORGE,
2020-11-19,437.7333679199219,448.73584630156967,433.71539956344185,435.5929554057078,3509025.0,COFORGE,
2020-11-20,442.16448974609375,451.55227084473694,435.02977038127807,440.662439040464,3582630.0,COFORGE,
2020-11-23,455.24163818359375,459.8134827561707,441.1036428787767,444.22978986505603,3021960.0,COFORGE,
2020-11-24,460.5738525390625,466.5726576027282,455.626502881827,456.9501832759114,2798690.0,COFORGE,
2020-11-25,455.2041015625,466.169022290122,452.90408388462015,461.48450034792864,2064560.0,COFORGE,
2020-11-26,460.245361328125,468.45027276960116,454.4249256376267,456.0490220673658,2395350.0,COFORGE,
2020-11-27,450.7355041503906,465.4367716693007,449.2991748976413,462.0383997542488,1434000.0,COFORGE,
2020-12-01,461.01513671875,464.9204570524583,447.7971536770892,451.3644989972131,1576070.0,COFORGE,
2020-12-02,458.7338562011719,465.93429594488896,451.9277158164387,462.81754616185793,1755105.0,COFORGE,
2020-12-03,466.4975280761719,472.0175180794161,460.23586685868605,460.56444485451954,3774420.0,COFORGE,
2020-12-04,459.6538391113281,468.82568910709097,457.3350564951002,468.82568910709097,991350.0,COFORGE,
2020-12-07,461.0715026855469,466.5727287538285,459.6914976939676,459.98251662117104,1579125.0,COFORGE,
2020-12-08,465.1551208496094,468.0747354451939,452.67878135287486,462.6861300259581,1973255.0,COFORGE,
2020-12-09,470.81597900390625,481.5086465882153,464.5167860201061,465.6339342429907,3730920.0,COFORGE,
2020-12-10,465.9061279296875,471.60448844856336,461.0714271018239,471.2665421301403,1153550.0,COFORGE,
2020-12-11,469.0135192871094,474.0829150248554,462.9114619650073,465.90616623502365,1321840.0,COFORGE,
2020-12-14,469.98046875,472.9563791818836,466.1971942820639,469.5768010565903,678460.0,COFORGE,
2020-12-15,477.00244140625,480.35388550021383,467.295481024645,470.7220433967574,1761135.0,COFORGE,
2020-12-16,475.79144287109375,479.3118601493825,470.3277483793746,477.8379719063906,1182940.0,COFORGE,
2020-12-17,471.36981201171875,478.7110629126869,468.788172488807,471.6420656559196,709385.0,COFORGE,
2020-12-18,480.053466796875,492.8584114673909,475.0216308619043,475.0216308619043,4872420.0,COFORGE,
2020-12-21,448.73590087890625,493.4311093884563,432.7766742786104,480.6543540794979,3281990.0,COFORGE,
2020-12-22,481.2645568847656,487.53558694816564,439.3480969390391,453.2419996560516,3931425.0,COFORGE,
2020-12-23,494.210205078125,499.61757456813325,478.11017095958647,483.47058436837295,3893420.0,COFORGE,
2020-12-24,498.0311584472656,504.4993530409849,486.3433601248745,492.12620777091666,3010900.0,COFORGE,
2020-12-28,505.2315673828125,509.7564844892697,500.0213606308749,501.30748198392274,2174530.0,COFORGE,
